 Number_of_detectors, Number of ut parameters
              2097                       5
 Detector,     delta,      len2,      code,    2theta,       ut1,       ut2,       ut3,       ut4,       ut5
 30406016    0.00000    3.86177        300    9.41783  231.42000    0.00000    0.00000  231.42000    2.00000
 30406017    0.00000    3.87957        300    9.28302  231.42000    0.00000    0.00000  231.42000    2.00000
 30406018    0.00000    3.89739        300    9.14944  231.42000    0.00000    0.00000  231.42000    2.00000
 30501001    0.00000    2.80034        300   14.78788  102.87000    0.00000    0.00000  102.87000    2.00000
 30501002    0.00000    2.81775        300   14.58732  102.87000    0.00000    0.00000  102.87000    2.00000
 30501003    0.00000    2.83520        300   14.38924  102.87000    0.00000    0.00000  102.87000    2.00000
 30501004    0.00000    2.85268        300   14.19359  102.87000    0.00000    0.00000  102.87000    2.00000
 30501005    0.00000    2.87019        300   14.00032  102.87000    0.00000    0.00000  102.87000    2.00000
 30501006    0.00000    2.88774        300   13.80941  102.87000    0.00000    0.00000  102.87000    2.00000
 30501007    0.00000    2.90532        300   13.62080  102.87000    0.00000    0.00000  102.87000    2.00000
 30501008    0.00000    2.92292        300   13.43447  102.87000    0.00000    0.00000  102.87000    2.00000
 30501009    0.00000    2.94056        300   13.25038  102.87000    0.00000    0.00000  102.87000    2.00000
 30501010    0.00000    2.95823        300   13.06849  102.87000    0.00000    0.00000  102.87000    2.00000
 30501011    0.00000    2.97593        300   12.88877  102.87000    0.00000    0.00000  102.87000    2.00000
 30501012    0.00000    2.99366        300   12.71117  102.87000    0.00000    0.00000  102.87000    2.00000
 30501013    0.00000    3.01141        300   12.53568  102.87000    0.00000    0.00000  102.87000    2.00000
 30501014    0.00000    3.02920        300   12.36224  102.87000    0.00000    0.00000  102.87000    2.00000
 30501015    0.00000    3.04701        300   12.19084  102.87000    0.00000    0.00000  102.87000    2.00000
 30501016    0.00000    3.06485        300   12.02144  102.87000    0.00000    0.00000  102.87000    2.00000
 30501017    0.00000    3.08271        300   11.85400  102.87000    0.00000    0.00000  102.87000    2.00000
 30501018    0.00000    3.10060        300   11.68849  102.87000    0.00000    0.00000  102.87000    2.00000
 30502001    0.00000    2.80034        300   14.79288    0.00000    0.00000    0.00000  128.48000    2.00000
 30502002    0.00000    2.81775        300   14.59230    0.00000    0.00000    0.00000  128.48000    2.00000
 30502003    0.00000    2.83520        300   14.39418    0.00000    0.00000    0.00000  128.48000    2.00000
 30502004    0.00000    2.85268        300   14.19850    0.00000    0.00000    0.00000  128.48000    2.00000
 30502005    0.00000    2.87019        300   14.00520    0.00000    0.00000    0.00000  128.48000    2.00000
 30502006    0.00000    2.88773        300   13.81426    0.00000    0.00000    0.00000  128.48000    2.00000
 30502007    0.00000    2.90531        300   13.62562    0.00000    0.00000    0.00000  128.48000    2.00000
 30502008    0.00000    2.92292        300   13.43926    0.00000    0.00000    0.00000  128.48000    2.00000
 30502009    0.00000    2.94056        300   13.25514    0.00000    0.00000    0.00000  128.48000    2.00000
 30502010    0.00000    2.95822        300   13.07322    0.00000    0.00000    0.00000  128.48000    2.00000
 30502011    0.00000    2.97592        300   12.89347    0.00000    0.00000    0.00000  128.48000    2.00000
 30502012    0.00000    2.99365        300   12.71585    0.00000    0.00000    0.00000  128.48000    2.00000
 30502013    0.00000    3.01140        300   12.54032    0.00000    0.00000    0.00000  128.48000    2.00000
 30502014    0.00000    3.02919        300   12.36686    0.00000    0.00000    0.00000  128.48000    2.00000
 30502015    0.00000    3.04700        300   12.19543    0.00000    0.00000    0.00000  128.48000    2.00000
 30502016    0.00000    3.06483        300   12.02600    0.00000    0.00000    0.00000  128.48000    2.00000
 30502017    0.00000    3.08270        300   11.85853    0.00000    0.00000    0.00000  128.48000    2.00000
 30502018    0.00000    3.10059        300   11.69300    0.00000    0.00000    0.00000  128.48000    2.00000
 30503001    0.00000    2.80034        300   14.84886  154.29000    0.00000    0.00000  154.28999    2.00000
 30503002    0.00000    2.81774        300   14.64793  154.29000    0.00000    0.00000  154.28999    2.00000
 30503003    0.00000    2.83517        300   14.44947  154.29000    0.00000    0.00000  154.28999    2.00000
 30503004    0.00000    2.85264        300   14.25344  154.29000    0.00000    0.00000  154.28999    2.00000
 30503005    0.00000    2.87015        300   14.05980  154.29000    0.00000    0.00000  154.28999    2.00000
 30503006    0.00000    2.88768        300   13.86852  154.29000    0.00000    0.00000  154.28999    2.00000
 30503007    0.00000    2.90525        300   13.67955  154.29000    0.00000    0.00000  154.28999    2.00000
 30503008    0.00000    2.92285        300   13.49286  154.29000    0.00000    0.00000  154.28999    2.00000
 30503009    0.00000    2.94048        300   13.30842  154.29000    0.00000    0.00000  154.28999    2.00000
 30503010    0.00000    2.95814        300   13.12617  154.29000    0.00000    0.00000  154.28999    2.00000
 30503011    0.00000    2.97583        300   12.94609  154.29000    0.00000    0.00000  154.28999    2.00000
 30503012    0.00000    2.99354        300   12.76815  154.29000    0.00000    0.00000  154.28999    2.00000
 30503013    0.00000    3.01129        300   12.59231  154.29000    0.00000    0.00000  154.28999    2.00000
 30503014    0.00000    3.02906        300   12.41854  154.29000    0.00000    0.00000  154.28999    2.00000
 30503015    0.00000    3.04687        300   12.24679  154.29000    0.00000    0.00000  154.28999    2.00000
 30503016    0.00000    3.06470        300   12.07705  154.29000    0.00000    0.00000  154.28999    2.00000
 30503017    0.00000    3.08255        300   11.90928  154.29000    0.00000    0.00000  154.28999    2.00000
 30503018    0.00000    3.10044        300   11.74345  154.29000    0.00000    0.00000  154.28999    2.00000
 30504001    0.00000    2.80035        300   14.73161  180.00000    0.00000    0.00000  180.00000    2.00000
 30504002    0.00000    2.81777        300   14.53141  180.00000    0.00000    0.00000  180.00000    2.00000
 30504003    0.00000    2.83522        300   14.33367  180.00000    0.00000    0.00000  180.00000    2.00000
 30504004    0.00000    2.85271        300   14.13836  180.00000    0.00000    0.00000  180.00000    2.00000
 30504005    0.00000    2.87024        300   13.94544  180.00000    0.00000    0.00000  180.00000    2.00000
 30504006    0.00000    2.88779        300   13.75486  180.00000    0.00000    0.00000  180.00000    2.00000
 30504007    0.00000    2.90538        300   13.56660  180.00000    0.00000    0.00000  180.00000    2.00000
 30504008    0.00000    2.92299        300   13.38060  180.00000    0.00000    0.00000  180.00000    2.00000
 30504009    0.00000    2.94064        300   13.19684  180.00000    0.00000    0.00000  180.00000    2.00000
 30504010    0.00000    2.95832        300   13.01527  180.00000    0.00000    0.00000  180.00000    2.00000
 30504011    0.00000    2.97603        300   12.83587  180.00000    0.00000    0.00000  180.00000    2.00000
 30504012    0.00000    2.99376        300   12.65860  180.00000    0.00000    0.00000  180.00000    2.00000
 30504013    0.00000    3.01153        300   12.48342  180.00000    0.00000    0.00000  180.00000    2.00000
 30504014    0.00000    3.02932        300   12.31031  180.00000    0.00000    0.00000  180.00000    2.00000
 30504015    0.00000    3.04714        300   12.13922  180.00000    0.00000    0.00000  180.00000    2.00000
 30504016    0.00000    3.06498        300   11.97012  180.00000    0.00000    0.00000  180.00000    2.00000
 30504017    0.00000    3.08286        300   11.80299  180.00000    0.00000    0.00000  180.00000    2.00000
 30504018    0.00000    3.10076        300   11.63779  180.00000    0.00000    0.00000  180.00000    2.00000
 30505001    0.00000    2.80034        300   14.82338  205.71000    0.00000    0.00000  205.71001    2.00000
 30505002    0.00000    2.81774        300   14.62261  205.71000    0.00000    0.00000  205.71001    2.00000
 30505003    0.00000    2.83518        300   14.42430  205.71000    0.00000    0.00000  205.71001    2.00000
 30505004    0.00000    2.85266        300   14.22843  205.71000    0.00000    0.00000  205.71001    2.00000
 30505005    0.00000    2.87017        300   14.03495  205.71000    0.00000    0.00000  205.71001    2.00000
 30505006    0.00000    2.88771        300   13.84382  205.71000    0.00000    0.00000  205.71001    2.00000
 30505007    0.00000    2.90528        300   13.65501  205.71000    0.00000    0.00000  205.71001    2.00000
 30505008    0.00000    2.92288        300   13.46847  205.71000    0.00000    0.00000  205.71001    2.00000
 30505009    0.00000    2.94051        300   13.28417  205.71000    0.00000    0.00000  205.71001    2.00000
 30505010    0.00000    2.95818        300   13.10207  205.71000    0.00000    0.00000  205.71001    2.00000
 30505011    0.00000    2.97587        300   12.92214  205.71000    0.00000    0.00000  205.71001    2.00000
 30505012    0.00000    2.99359        300   12.74435  205.71000    0.00000    0.00000  205.71001    2.00000
 30505013    0.00000    3.01134        300   12.56865  205.71000    0.00000    0.00000  205.71001    2.00000
 30505014    0.00000    3.02912        300   12.39502  205.71000    0.00000    0.00000  205.71001    2.00000
 30505015    0.00000    3.04693        300   12.22341  205.71000    0.00000    0.00000  205.71001    2.00000
 30505016    0.00000    3.06476        300   12.05381  205.71000    0.00000    0.00000  205.71001    2.00000
 30505017    0.00000    3.08262        300   11.88618  205.71000    0.00000    0.00000  205.71001    2.00000
 30505018    0.00000    3.10050        300   11.72049  205.71000    0.00000    0.00000  205.71001    2.00000
 30506001    0.00000    2.80033        300   14.93549  231.42000    0.00000    0.00000  231.42000    2.00000
 30506002    0.00000    2.81772        300   14.73402  231.42000    0.00000    0.00000  231.42000    2.00000
 30506003    0.00000    2.83514        300   14.53502  231.42000    0.00000    0.00000  231.42000    2.00000
 30506004    0.00000    2.85259        300   14.33847  231.42000    0.00000    0.00000  231.42000    2.00000
 30506005    0.00000    2.87008        300   14.14431  231.42000    0.00000    0.00000  231.42000    2.00000
 30506006    0.00000    2.88760        300   13.95250  231.42000    0.00000    0.00000  231.42000    2.00000
 30506007    0.00000    2.90516        300   13.76302  231.42000    0.00000    0.00000  231.42000    2.00000
 30506008    0.00000    2.92274        300   13.57582  231.42000    0.00000    0.00000  231.42000    2.00000
 30506009    0.00000    2.94036        300   13.39086  231.42000    0.00000    0.00000  231.42000    2.00000
 30506010    0.00000    2.95800        300   13.20811  231.42000    0.00000    0.00000  231.42000    2.00000
 30506011    0.00000    2.97568        300   13.02754  231.42000    0.00000    0.00000  231.42000    2.00000
 30506012    0.00000    2.99338        300   12.84910  231.42000    0.00000    0.00000  231.42000    2.00000
 30506013    0.00000    3.01112        300   12.67277  231.42000    0.00000    0.00000  231.42000    2.00000
 30506014    0.00000    3.02888        300   12.49851  231.42000    0.00000    0.00000  231.42000    2.00000
 30506015    0.00000    3.04667        300   12.32628  231.42000    0.00000    0.00000  231.42000    2.00000
 30506016    0.00000    3.06448        300   12.15607  231.42000    0.00000    0.00000  231.42000    2.00000
 30506017    0.00000    3.08233        300   11.98782  231.42000    0.00000    0.00000  231.42000    2.00000
 30506018    0.00000    3.10020        300   11.82152  231.42000    0.00000    0.00000  231.42000    2.00000
 30601001    0.00000    1.93355        300   22.41778  102.87000    0.00000    0.00000  102.87000    2.00000
 30601002    0.00000    1.95079        300   22.11878  102.87000    0.00000    0.00000  102.87000    2.00000
 30601003    0.00000    1.96808        300   21.82503  102.87000    0.00000    0.00000  102.87000    2.00000
 30601004    0.00000    1.98543        300   21.53641  102.87000    0.00000    0.00000  102.87000    2.00000
 30601005    0.00000    2.00282        300   21.25280  102.87000    0.00000    0.00000  102.87000    2.00000
 30601006    0.00000    2.02026        300   20.97408  102.87000    0.00000    0.00000  102.87000    2.00000
 30601007    0.00000    2.03775        300   20.70013  102.87000    0.00000    0.00000  102.87000    2.00000
 30601008    0.00000    2.05529        300   20.43086  102.87000    0.00000    0.00000  102.87000    2.00000
 30601009    0.00000    2.07286        300   20.16615  102.87000    0.00000    0.00000  102.87000    2.00000
 30601010    0.00000    2.09049        300   19.90589  102.87000    0.00000    0.00000  102.87000    2.00000
 30601011    0.00000    2.10815        300   19.65000  102.87000    0.00000    0.00000  102.87000    2.00000
 30601012    0.00000    2.12586        300   19.39836  102.87000    0.00000    0.00000  102.87000    2.00000
 30601013    0.00000    2.14361        300   19.15089  102.87000    0.00000    0.00000  102.87000    2.00000
 30601014    0.00000    2.16139        300   18.90749  102.87000    0.00000    0.00000  102.87000    2.00000
 30601015    0.00000    2.17922        300   18.66807  102.87000    0.00000    0.00000  102.87000    2.00000
 30601016    0.00000    2.19708        300   18.43253  102.87000    0.00000    0.00000  102.87000    2.00000
 30601017    0.00000    2.21498        300   18.20081  102.87000    0.00000    0.00000  102.87000    2.00000
 30601018    0.00000    2.23291        300   17.97280  102.87000    0.00000    0.00000  102.87000    2.00000
 30602001    0.00000    1.93355        300   22.39866  128.48000    0.00000    0.00000  128.48000    2.00000
 30602002    0.00000    1.95080        300   22.09983  128.48000    0.00000    0.00000  128.48000    2.00000
 30602003    0.00000    1.96809        300   21.80625  128.48000    0.00000    0.00000  128.48000    2.00000
 30602004    0.00000    1.98544        300   21.51780  128.48000    0.00000    0.00000  128.48000    2.00000
 30602005    0.00000    2.00284        300   21.23435  128.48000    0.00000    0.00000  128.48000    2.00000
 30602006    0.00000    2.02028        300   20.95578  128.48000    0.00000    0.00000  128.48000    2.00000
 30602007    0.00000    2.03777        300   20.68200  128.48000    0.00000    0.00000  128.48000    2.00000
 30602008    0.00000    2.05531        300   20.41288  128.48000    0.00000    0.00000  128.48000    2.00000
 30602009    0.00000    2.07289        300   20.14833  128.48000    0.00000    0.00000  128.48000    2.00000
 30602010    0.00000    2.09052        300   19.88823  128.48000    0.00000    0.00000  128.48000    2.00000
 30602011    0.00000    2.10818        300   19.63249  128.48000    0.00000    0.00000  128.48000    2.00000
 30602012    0.00000    2.12589        300   19.38100  128.48000    0.00000    0.00000  128.48000    2.00000
 30602013    0.00000    2.14364        300   19.13368  128.48000    0.00000    0.00000  128.48000    2.00000
 30602014    0.00000    2.16143        300   18.89042  128.48000    0.00000    0.00000  128.48000    2.00000
 30602015    0.00000    2.17926        300   18.65115  128.48000    0.00000    0.00000  128.48000    2.00000
 30602016    0.00000    2.19712        300   18.41576  128.48000    0.00000    0.00000  128.48000    2.00000
 30602017    0.00000    2.21503        300   18.18417  128.48000    0.00000    0.00000  128.48000    2.00000
 30602018    0.00000    2.23296        300   17.95630  128.48000    0.00000    0.00000  128.48000    2.00000
 30603001    0.00000    1.93355        300   22.37340  154.29000    0.00000    0.00000  154.28999    2.00000
 30603002    0.00000    1.95080        300   22.07480  154.29000    0.00000    0.00000  154.28999    2.00000
 30603003    0.00000    1.96810        300   21.78144  154.29000    0.00000    0.00000  154.28999    2.00000
 30603004    0.00000    1.98545        300   21.49320  154.29000    0.00000    0.00000  154.28999    2.00000
 30603005    0.00000    2.00286        300   21.20997  154.29000    0.00000    0.00000  154.28999    2.00000
 30603006    0.00000    2.02030        300   20.93162  154.29000    0.00000    0.00000  154.28999    2.00000
 30603007    0.00000    2.03780        300   20.65805  154.29000    0.00000    0.00000  154.28999    2.00000
 30603008    0.00000    2.05534        300   20.38914  154.29000    0.00000    0.00000  154.28999    2.00000
 30603009    0.00000    2.07293        300   20.12479  154.29000    0.00000    0.00000  154.28999    2.00000
 30603010    0.00000    2.09056        300   19.86490  154.29000    0.00000    0.00000  154.28999    2.00000
 30603011    0.00000    2.10823        300   19.60936  154.29000    0.00000    0.00000  154.28999    2.00000
 30603012    0.00000    2.12594        300   19.35807  154.29000    0.00000    0.00000  154.28999    2.00000
 30603013    0.00000    2.14369        300   19.11094  154.29000    0.00000    0.00000  154.28999    2.00000
 30603014    0.00000    2.16149        300   18.86788  154.29000    0.00000    0.00000  154.28999    2.00000
 30603015    0.00000    2.17932        300   18.62879  154.29000    0.00000    0.00000  154.28999    2.00000
 30603016    0.00000    2.19719        300   18.39359  154.29000    0.00000    0.00000  154.28999    2.00000
 30603017    0.00000    2.21509        300   18.16219  154.29000    0.00000    0.00000  154.28999    2.00000
 30603018    0.00000    2.23303        300   17.93450  154.29000    0.00000    0.00000  154.28999    2.00000
 30604001    0.00000    1.93355        300   22.40547  180.00000    0.00000    0.00000  180.00000    2.00000
 30604002    0.00000    1.95079        300   22.10658  180.00000    0.00000    0.00000  180.00000    2.00000
 30604003    0.00000    1.96809        300   21.81295  180.00000    0.00000    0.00000  180.00000    2.00000
 30604004    0.00000    1.98543        300   21.52443  180.00000    0.00000    0.00000  180.00000    2.00000
 30604005    0.00000    2.00283        300   21.24092  180.00000    0.00000    0.00000  180.00000    2.00000
 30604006    0.00000    2.02027        300   20.96230  180.00000    0.00000    0.00000  180.00000    2.00000
 30604007    0.00000    2.03776        300   20.68846  180.00000    0.00000    0.00000  180.00000    2.00000
 30604008    0.00000    2.05530        300   20.41929  180.00000    0.00000    0.00000  180.00000    2.00000
 30604009    0.00000    2.07288        300   20.15468  180.00000    0.00000    0.00000  180.00000    2.00000
 30604010    0.00000    2.09051        300   19.89453  180.00000    0.00000    0.00000  180.00000    2.00000
 30604011    0.00000    2.10817        300   19.63873  180.00000    0.00000    0.00000  180.00000    2.00000
 30604012    0.00000    2.12588        300   19.38719  180.00000    0.00000    0.00000  180.00000    2.00000
 30604013    0.00000    2.14363        300   19.13981  180.00000    0.00000    0.00000  180.00000    2.00000
 30604014    0.00000    2.16142        300   18.89651  180.00000    0.00000    0.00000  180.00000    2.00000
 30604015    0.00000    2.17924        300   18.65718  180.00000    0.00000    0.00000  180.00000    2.00000
 30604016    0.00000    2.19711        300   18.42173  180.00000    0.00000    0.00000  180.00000    2.00000
 30604017    0.00000    2.21501        300   18.19010  180.00000    0.00000    0.00000  180.00000    2.00000
 30604018    0.00000    2.23294        300   17.96218  180.00000    0.00000    0.00000  180.00000    2.00000
 30605001    0.00000    1.93354        300   22.50059  205.71000    0.00000    0.00000  205.71001    2.00000
 30605002    0.00000    1.95077        300   22.20086  205.71000    0.00000    0.00000  205.71001    2.00000
 30605003    0.00000    1.96805        300   21.90638  205.71000    0.00000    0.00000  205.71001    2.00000
 30605004    0.00000    1.98538        300   21.61704  205.71000    0.00000    0.00000  205.71001    2.00000
 30605005    0.00000    2.00276        300   21.33272  205.71000    0.00000    0.00000  205.71001    2.00000
 30605006    0.00000    2.02018        300   21.05329  205.71000    0.00000    0.00000  205.71001    2.00000
 30605007    0.00000    2.03766        300   20.77866  205.71000    0.00000    0.00000  205.71001    2.00000
 30605008    0.00000    2.05518        300   20.50870  205.71000    0.00000    0.00000  205.71001    2.00000
 30605009    0.00000    2.07275        300   20.24331  205.71000    0.00000    0.00000  205.71001    2.00000
 30605010    0.00000    2.09036        300   19.98239  205.71000    0.00000    0.00000  205.71001    2.00000
 30605011    0.00000    2.10801        300   19.72584  205.71000    0.00000    0.00000  205.71001    2.00000
 30605012    0.00000    2.12570        300   19.47356  205.71000    0.00000    0.00000  205.71001    2.00000
 30605013    0.00000    2.14344        300   19.22544  205.71000    0.00000    0.00000  205.71001    2.00000
 30605014    0.00000    2.16121        300   18.98141  205.71000    0.00000    0.00000  205.71001    2.00000
 30605015    0.00000    2.17902        300   18.74136  205.71000    0.00000    0.00000  205.71001    2.00000
 30605016    0.00000    2.19688        300   18.50521  205.71000    0.00000    0.00000  205.71001    2.00000
 30605017    0.00000    2.21476        300   18.27287  205.71000    0.00000    0.00000  205.71001    2.00000
 30605018    0.00000    2.23269        300   18.04426  205.71000    0.00000    0.00000  205.71001    2.00000
 30606001    0.00000    1.93354        300   22.52720  231.42000    0.00000    0.00000  231.42000    2.00000
 30606002    0.00000    1.95076        300   22.22723  231.42000    0.00000    0.00000  231.42000    2.00000
 30606003    0.00000    1.96804        300   21.93252  231.42000    0.00000    0.00000  231.42000    2.00000
 30606004    0.00000    1.98536        300   21.64295  231.42000    0.00000    0.00000  231.42000    2.00000
 30606005    0.00000    2.00274        300   21.35840  231.42000    0.00000    0.00000  231.42000    2.00000
 30606006    0.00000    2.02016        300   21.07875  231.42000    0.00000    0.00000  231.42000    2.00000
 30606007    0.00000    2.03763        300   20.80389  231.42000    0.00000    0.00000  231.42000    2.00000
 30606008    0.00000    2.05515        300   20.53372  231.42000    0.00000    0.00000  231.42000    2.00000
 30606009    0.00000    2.07271        300   20.26811  231.42000    0.00000    0.00000  231.42000    2.00000
 30606010    0.00000    2.09031        300   20.00698  231.42000    0.00000    0.00000  231.42000    2.00000
 30606011    0.00000    2.10796        300   19.75021  231.42000    0.00000    0.00000  231.42000    2.00000
 30606012    0.00000    2.12565        300   19.49772  231.42000    0.00000    0.00000  231.42000    2.00000
 30606013    0.00000    2.14338        300   19.24940  231.42000    0.00000    0.00000  231.42000    2.00000
 30606014    0.00000    2.16115        300   19.00516  231.42000    0.00000    0.00000  231.42000    2.00000
 30606015    0.00000    2.17896        300   18.76491  231.42000    0.00000    0.00000  231.42000    2.00000
 30606016    0.00000    2.19681        300   18.52856  231.42000    0.00000    0.00000  231.42000    2.00000
 30606017    0.00000    2.21469        300   18.29602  231.42000    0.00000    0.00000  231.42000    2.00000
 30606018    0.00000    2.23261        300   18.06722  231.42000    0.00000    0.00000  231.42000    2.00000
 30701001    0.00000    1.52167        300   29.21490  102.87000    0.00000    0.00000  102.87000    2.00000
 30701002    0.00000    1.53881        300   28.82902  102.87000    0.00000    0.00000  102.87000    2.00000
 30701003    0.00000    1.55602        300   28.45166  102.87000    0.00000    0.00000  102.87000    2.00000
 30701004    0.00000    1.57329        300   28.08257  102.87000    0.00000    0.00000  102.87000    2.00000
 30701005    0.00000    1.59063        300   27.72151  102.87000    0.00000    0.00000  102.87000    2.00000
 30701006    0.00000    1.60803        300   27.36825  102.87000    0.00000    0.00000  102.87000    2.00000
 30701007    0.00000    1.62549        300   27.02257  102.87000    0.00000    0.00000  102.87000    2.00000
 30701008    0.00000    1.64301        300   26.68425  102.87000    0.00000    0.00000  102.87000    2.00000
 30701009    0.00000    1.66058        300   26.35308  102.87000    0.00000    0.00000  102.87000    2.00000
 30701010    0.00000    1.67821        300   26.02885  102.87000    0.00000    0.00000  102.87000    2.00000
 30701011    0.00000    1.69589        300   25.71138  102.87000    0.00000    0.00000  102.87000    2.00000
 30701012    0.00000    1.71363        300   25.40046  102.87000    0.00000    0.00000  102.87000    2.00000
 30701013    0.00000    1.73141        300   25.09592  102.87000    0.00000    0.00000  102.87000    2.00000
 30701014    0.00000    1.74924        300   24.79759  102.87000    0.00000    0.00000  102.87000    2.00000
 30701015    0.00000    1.76711        300   24.50528  102.87000    0.00000    0.00000  102.87000    2.00000
 30701016    0.00000    1.78503        300   24.21883  102.87000    0.00000    0.00000  102.87000    2.00000
 30701017    0.00000    1.80300        300   23.93809  102.87000    0.00000    0.00000  102.87000    2.00000
 30701018    0.00000    1.82100        300   23.66289  102.87000    0.00000    0.00000  102.87000    2.00000
 30702001    0.00000    1.52167        300   29.23862  128.48000    0.00000    0.00000  128.48000    2.00000
 30702002    0.00000    1.53880        300   28.85248  128.48000    0.00000    0.00000  128.48000    2.00000
 30702003    0.00000    1.55601        300   28.47485  128.48000    0.00000    0.00000  128.48000    2.00000
 30702004    0.00000    1.57328        300   28.10551  128.48000    0.00000    0.00000  128.48000    2.00000
 30702005    0.00000    1.59061        300   27.74419  128.48000    0.00000    0.00000  128.48000    2.00000
 30702006    0.00000    1.60801        300   27.39069  128.48000    0.00000    0.00000  128.48000    2.00000
 30702007    0.00000    1.62547        300   27.04476  128.48000    0.00000    0.00000  128.48000    2.00000
 30702008    0.00000    1.64298        300   26.70619  128.48000    0.00000    0.00000  128.48000    2.00000
 30702009    0.00000    1.66055        300   26.37478  128.48000    0.00000    0.00000  128.48000    2.00000
 30702010    0.00000    1.67818        300   26.05032  128.48000    0.00000    0.00000  128.48000    2.00000
 30702011    0.00000    1.69585        300   25.73262  128.48000    0.00000    0.00000  128.48000    2.00000
 30702012    0.00000    1.71358        300   25.42147  128.48000    0.00000    0.00000  128.48000    2.00000
 30702013    0.00000    1.73136        300   25.11671  128.48000    0.00000    0.00000  128.48000    2.00000
 30702014    0.00000    1.74919        300   24.81816  128.48000    0.00000    0.00000  128.48000    2.00000
 30702015    0.00000    1.76706        300   24.52563  128.48000    0.00000    0.00000  128.48000    2.00000
 30702016    0.00000    1.78498        300   24.23897  128.48000    0.00000    0.00000  128.48000    2.00000
 30702017    0.00000    1.80294        300   23.95801  128.48000    0.00000    0.00000  128.48000    2.00000
 30702018    0.00000    1.82094        300   23.68261  128.48000    0.00000    0.00000  128.48000    2.00000
 30703001    0.00000    1.52167        300   29.18565  154.29000    0.00000    0.00000  154.28999    2.00000
 30703002    0.00000    1.53882        300   28.80010  154.29000    0.00000    0.00000  154.28999    2.00000
 30703003    0.00000    1.55603        300   28.42306  154.29000    0.00000    0.00000  154.28999    2.00000
 30703004    0.00000    1.57331        300   28.05429  154.29000    0.00000    0.00000  154.28999    2.00000
 30703005    0.00000    1.59065        300   27.69354  154.29000    0.00000    0.00000  154.28999    2.00000
 30703006    0.00000    1.60806        300   27.34059  154.29000    0.00000    0.00000  154.28999    2.00000
 30703007    0.00000    1.62552        300   26.99522  154.29000    0.00000    0.00000  154.28999    2.00000
 30703008    0.00000    1.64305        300   26.65719  154.29000    0.00000    0.00000  154.28999    2.00000
 30703009    0.00000    1.66063        300   26.32631  154.29000    0.00000    0.00000  154.28999    2.00000
 30703010    0.00000    1.67826        300   26.00238  154.29000    0.00000    0.00000  154.28999    2.00000
 30703011    0.00000    1.69594        300   25.68519  154.29000    0.00000    0.00000  154.28999    2.00000
 30703012    0.00000    1.71368        300   25.37455  154.29000    0.00000    0.00000  154.28999    2.00000
 30703013    0.00000    1.73147        300   25.07029  154.29000    0.00000    0.00000  154.28999    2.00000
 30703014    0.00000    1.74930        300   24.77223  154.29000    0.00000    0.00000  154.28999    2.00000
 30703015    0.00000    1.76718        300   24.48019  154.29000    0.00000    0.00000  154.28999    2.00000
 30703016    0.00000    1.78510        300   24.19400  154.29000    0.00000    0.00000  154.28999    2.00000
 30703017    0.00000    1.80307        300   23.91352  154.29000    0.00000    0.00000  154.28999    2.00000
 30703018    0.00000    1.82108        300   23.63857  154.29000    0.00000    0.00000  154.28999    2.00000
 30704001    0.00000    1.52167        300   29.24962  180.00000    0.00000    0.00000  180.00000    2.00000
 30704002    0.00000    1.53880        300   28.86336  180.00000    0.00000    0.00000  180.00000    2.00000
 30704003    0.00000    1.55600        300   28.48561  180.00000    0.00000    0.00000  180.00000    2.00000
 30704004    0.00000    1.57327        300   28.11615  180.00000    0.00000    0.00000  180.00000    2.00000
 30704005    0.00000    1.59060        300   27.75472  180.00000    0.00000    0.00000  180.00000    2.00000
 30704006    0.00000    1.60800        300   27.40109  180.00000    0.00000    0.00000  180.00000    2.00000
 30704007    0.00000    1.62545        300   27.05505  180.00000    0.00000    0.00000  180.00000    2.00000
 30704008    0.00000    1.64297        300   26.71637  180.00000    0.00000    0.00000  180.00000    2.00000
 30704009    0.00000    1.66053        300   26.38485  180.00000    0.00000    0.00000  180.00000    2.00000
 30704010    0.00000    1.67816        300   26.06028  180.00000    0.00000    0.00000  180.00000    2.00000
 30704011    0.00000    1.69583        300   25.74247  180.00000    0.00000    0.00000  180.00000    2.00000
 30704012    0.00000    1.71356        300   25.43122  180.00000    0.00000    0.00000  180.00000    2.00000
 30704013    0.00000    1.73134        300   25.12636  180.00000    0.00000    0.00000  180.00000    2.00000
 30704014    0.00000    1.74916        300   24.82770  180.00000    0.00000    0.00000  180.00000    2.00000
 30704015    0.00000    1.76703        300   24.53507  180.00000    0.00000    0.00000  180.00000    2.00000
 30704016    0.00000    1.78495        300   24.24831  180.00000    0.00000    0.00000  180.00000    2.00000
 30704017    0.00000    1.80291        300   23.96726  180.00000    0.00000    0.00000  180.00000    2.00000
 30704018    0.00000    1.82091        300   23.69176  180.00000    0.00000    0.00000  180.00000    2.00000
 30705001    0.00000    1.52166        300   29.31870  205.71000    0.00000    0.00000  205.71001    2.00000
 30705002    0.00000    1.53878        300   28.93166  205.71000    0.00000    0.00000  205.71001    2.00000
 30705003    0.00000    1.55597        300   28.55315  205.71000    0.00000    0.00000  205.71001    2.00000
 30705004    0.00000    1.57323        300   28.18293  205.71000    0.00000    0.00000  205.71001    2.00000
 30705005    0.00000    1.59055        300   27.82077  205.71000    0.00000    0.00000  205.71001    2.00000
